Map phase	Shuffle Phase	Reduce Phase	Finalize	Total
149.78232526779175, 3.8171274662017822, 4.011313199996948, 0.008643388748168945, 157.61940932273865
143.46441316604614, 4.063539266586304, 4.005913972854614, 0.009235620498657227, 151.54310202598572
142.31258010864258, 4.0722715854644775, 4.330031633377075, 0.010691642761230469, 150.72557497024536
143.2356915473938, 4.37517237663269, 3.9568231105804443, 0.008788585662841797, 151.57647562026978
140.46603178977966, 4.136305332183838, 3.9751641750335693, 0.009354591369628906, 148.5868558883667
134.0487780570984, 3.683927297592163, 4.58284854888916, 0.009741544723510742, 142.32529544830322
143.0732626914978, 3.9437711238861084, 3.96976375579834, 0.007512092590332031, 150.99430966377258
138.81908559799194, 3.979841947555542, 3.8183250427246094, 0.011720657348632812, 146.62897324562073
139.5597801208496, 4.545719623565674, 4.483242750167847, 0.004788875579833984, 148.59353137016296
139.69519090652466, 3.9857044219970703, 3.95096492767334, 0.009436607360839844, 147.6412968635559
